Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Anus meus ardet,@FLSoccerFan,2022-05-24T23:23:44.000Z,True,Is there a “top gun” for rotary wing aircraft? I don’t think so Dash stay in your lane. https://t.co/r8nenUkMGm,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1581973069161185281/r9Dv1JCk_normal.jpg,https://x.com/FLSoccerFan/status/1529241770739089408,tweet_id:1529241770739089408
weem,@WEEMER_,2022-05-24T23:23:42.000Z,False,top gun i think,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1849976287286190080/Uq2YsIML_normal.jpg,https://x.com/WEEMER_/status/1529241760374870016,tweet_id:1529241760374870016
DeathDealer_247,@DeathDealer_247,2022-05-24T23:23:39.000Z,False,"I feel the need, the need for speed! Who else watching Top Gun tonight? #TopGunMaverick #TopGun",0,0,0,0,"['#TopGunMaverick', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/420215028466216960/lEZx7DV9_normal.jpeg,https://x.com/DeathDealer_247/status/1529241750069465089,tweet_id:1529241750069465089
ivan peeples kovalev 13:18,@vanolen,2022-05-24T23:23:34.000Z,False,TOP GUN,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/849886665183068160/bIF205LV_normal.jpg,https://x.com/vanolen/status/1529241728363991041,tweet_id:1529241728363991041
Frank,@frankcanfly,2022-05-24T23:23:34.000Z,False,"“Because I was inverted”…. 36 years since Top Gun premiered, I’m at the Top Gun II premier!  Excited!  #topgun #topgun2 https://instagr.am/p/Cd9TeBbsmWc/",0,0,0,0,"['#topgun', '#topgun2']",[],[],https://pbs.twimg.com/profile_images/604815643821658112/qNlMOBFq_normal.jpg,https://x.com/frankcanfly/status/1529241726921150464,tweet_id:1529241726921150464
Sam Parikh,@smartertrader,2022-05-24T23:23:23.000Z,True,Top gun ….  Time.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/2996181928/c257c3ee67c236daa6787ceed38b3bca_normal.png,https://x.com/smartertrader/status/1529241683237429249,tweet_id:1529241683237429249
Kate Bailey,@KBaileyCurator,2022-05-24T23:22:18.000Z,False,"So before I discovered curating I thought I might be a pilot…  Top Gun Maverick in the IMAX didn’t disappoint! ⁦⁩  

And with an awesome ⁦⁩ soundtrack  #TopGun",0,0,0,0,['#TopGun'],"['@ParamountPics', '@ladygaga']","['\\U0001f923', '\\U0001f64f', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/920769772270301184/0Huqw9CW_normal.jpg,https://x.com/KBaileyCurator/status/1529241407537684482,tweet_id:1529241407537684482
Kazu,@Kazu60417419,2022-05-24T23:21:56.000Z,False,いよいよTopGunマーベリックはじまりますね戦闘飛行機F-14カッコいいですね。早く映画館で観たいです。,0,0,0,0,[],[],"['\\U0001f60d', '\\U0001f3a5']",https://pbs.twimg.com/profile_images/1529238729575272448/ALM6zTe2_normal.jpg,https://x.com/Kazu60417419/status/1529241316416114688,tweet_id:1529241316416114688
Hell este que vos fala,@Ivokleber,2022-05-24T23:21:53.000Z,False,"Sobre Top Gun Maverick, sério mesmo galera... o filme praticamente CONFESSA QUE É UMA CÓPIA DE ÁGUIA DE AÇO, com o Tom Cruise roubando aviões TRÊS VEZES durante o filme!!! #ÁguiaDeAçoMuitoMelhorQueTopGun #Helluniverses",0,0,0,0,"['#ÁguiaDeAçoMuitoMelhorQueTopGun', '#Helluniverses']",[],[],https://pbs.twimg.com/profile_images/1316734493051551748/FL4gwhg__normal.jpg,https://x.com/Ivokleber/status/1529241302914805761,tweet_id:1529241302914805761
Fourdyy,@ajforshort__,2022-05-24T23:21:45.000Z,False,I wanna go see topgun this Friday.. still haven’t made it to watch doctor strange tho,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1824472614712020992/ktqfupgT_normal.jpg,https://x.com/ajforshort__/status/1529241269347799046,tweet_id:1529241269347799046
ABS-CBN News Channel,@ANCALERTS,2022-05-24T23:21:44.000Z,True,Movie review: 'Top Gun: Maverick' takes your breath away https://news.abs-cbn.com/entertainment/05/25/22/review-top-gun-maverick-takes-your-breath-away…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1414916108289601540/v8USByp8_normal.jpg,https://x.com/ANCALERTS/status/1529241265719902208,tweet_id:1529241265719902208
Guto Kawakami,@gutokawakami,2022-05-24T23:21:43.000Z,False,Pensando em ver esse Top Gun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1746928684072603648/RwayhN6I_normal.jpg,https://x.com/gutokawakami/status/1529241261579849729,tweet_id:1529241261579849729
DC Sports SuperNova,@porclainmonkey,2022-05-24T23:21:35.000Z,False,"Looks like I'll be watching the Smithsonian Air&Space livestream of the 'Real Top Gun"" at 8:00 #NATS #AirandSpace",0,0,0,0,"['#NATS', '#AirandSpace']",[],[],https://pbs.twimg.com/profile_images/1840758626866094080/WSWtmLNn_normal.jpg,https://x.com/porclainmonkey/status/1529241230542098437,tweet_id:1529241230542098437
Sun (sunage.eth) She/her.,@NftSunage,2022-05-24T23:21:16.000Z,True,"unrelated to NFT, but if you like Top Gun, check this out https://youtu.be/v1iZtBM23bY ",0,0,0,0,[],[],"['\\U0001f606', '\\U0001f602']",https://pbs.twimg.com/profile_images/1593594479415418880/nsLcy-S8_normal.jpg,https://x.com/NftSunage/status/1529241150082654209,tweet_id:1529241150082654209
Kenneth Mustafa,@eggroll_patrol,2022-05-24T23:21:16.000Z,False,I told my dad that I’ve never seen Top Gun and now he’s making me watch it ,0,0,0,0,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1467371471781519364/zDwaFx9g_normal.jpg,https://x.com/eggroll_patrol/status/1529241147775787008,tweet_id:1529241147775787008
"YHLQMDLG, si mamí me deja",@kikaa214,2022-05-24T23:21:12.000Z,False,Top Gun was a pretty good movie,0,0,0,0,[],[],['\\U0001f495'],https://pbs.twimg.com/profile_images/1634400926361321475/jm3jZpas_normal.jpg,https://x.com/kikaa214/status/1529241130868645889,tweet_id:1529241130868645889
紗霧,@sagiri_uma,2022-05-24T23:21:05.000Z,False,おはよ〜！！,0,0,0,0,[],[],['\\u2600\\ufe0f'],https://pbs.twimg.com/profile_images/1439871810250555393/_3IbzOxu_normal.jpg,https://x.com/sagiri_uma/status/1529241103706525696,tweet_id:1529241103706525696
Paty,@AVerTudo2,2022-05-24T23:21:01.000Z,False,"Hoje venci muito...fui ver o Top Gun (recomendo) chego a casa e tenho Bru salva em primeiro e confirmação do doc na casa.
Chega logo quinta-feira à noite.#bbrunardo",0,0,0,0,['#bbrunardo'],[],[],https://pbs.twimg.com/profile_images/1546870758886047744/PHinXJwY_normal.jpg,https://x.com/AVerTudo2/status/1529241087969214464,tweet_id:1529241087969214464
Vitor Silva,@VitorSilvss,2022-05-24T23:20:54.000Z,False,"Preciso ir no cinema assistir o top gun Maverick, já que não fui assistir doutor estranho",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1829018386166153216/AAHSEt4c_normal.jpg,https://x.com/VitorSilvss/status/1529241058579726336,tweet_id:1529241058579726336
ハチロク,@f86sabre,2022-05-24T23:20:25.000Z,False,"おはようございます

いよいよ『TOPGUNマーベリック』上映になりますねでもその他にも観たい映画が有り身体と資金が足りない",0,0,0,0,[],[],"['\\U0001f603', '\\U0001f631', '\\U0001f605', '\\U0001f923']",https://pbs.twimg.com/profile_images/1301126779449434113/Ze4PPj-W_normal.jpg,https://x.com/f86sabre/status/1529240936186003457,tweet_id:1529240936186003457
Henry Manampiring,@newsplatter,2022-05-24T23:20:08.000Z,False,"Top Gun Maverick is basically Karate Kid in the air, and this time Tom Cruise is Mr. Miyagi.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1798864932760657920/PaRWeG1T_normal.jpg,https://x.com/newsplatter/status/1529240865314852864,tweet_id:1529240865314852864
Pensamentolivre,@Pensamentlivre,2022-05-24T23:20:05.000Z,False,Ansiosa pra ver a sequência de ToPGun,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1529127034600947713/IC08lDp-_normal.jpg,https://x.com/Pensamentlivre/status/1529240850458345472,tweet_id:1529240850458345472
Good2BGrim,@jgrimm73,2022-05-24T23:20:03.000Z,False,"Movie theaters are dead - Lol. My small, local #AMC was packed on a Tuesday night for the Top Gun: Maverick Early Access Event. I’ll see it again this weekend in $AMC iMAX. Calling it now, this movie will do $1B in sales globally. Short thesis is dead, hedgies R F’d, #MOASS.",0,0,0,0,"['#AMC', '#MOASS']",[],[],https://pbs.twimg.com/profile_images/1670518701429334018/qGxtfXIc_normal.jpg,https://x.com/jgrimm73/status/1529240840736067589,tweet_id:1529240840736067589
higm higam higam,@higamhigam,2022-05-24T23:19:52.000Z,True,Hahaha  semalem nonton dikelilingi pakdhe² usia 50an keatas berasa paling enom wkwkwk  bisa bgt yah bapack bapack ini ninggal anak bojo demi kelanjutan top gun dari edisi pertama yg gap nya jauh bgt 1986 ke 2022 haha haha wkt itu msh piyik bgt aku ..,0,0,0,0,[],[],"['\\U0001f602', '\\U0001f605', '\\U0001f92a']",https://pbs.twimg.com/profile_images/1469535706112421889/eqTaQmGS_normal.jpg,https://x.com/higamhigam/status/1529240796062715904,tweet_id:1529240796062715904
Reset Radio,@resetradiofm,2022-05-24T23:19:42.000Z,False, nos dice que podemos ir a ver y disfrutar #TopGun al máximo.,0,0,0,0,['#TopGun'],['@ysidrogarcia'],[],https://pbs.twimg.com/profile_images/1473361474475200522/4QsJOkE4_normal.jpg,https://x.com/resetradiofm/status/1529240755109339139,tweet_id:1529240755109339139
Brad,@BBBrad91,2022-05-24T23:19:24.000Z,False,At an early access premier for the new Top Gun movie.  I'll give my review later !,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1600190364006203392/GuZWpVBi_normal.jpg,https://x.com/BBBrad91/status/1529240680907808769,tweet_id:1529240680907808769
Gaming News Now!,@Gaming_NN,2022-05-24T23:19:18.000Z,False,How to Watch Top Gun: Maverick – Release Date and Streaming Status http://dlvr.it/SR0Ssk,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/768541503115362304/beqSX5pB_normal.jpg,https://x.com/Gaming_NN/status/1529240654055821313,tweet_id:1529240654055821313
travis fazekas,@travis112096,2022-05-24T23:19:11.000Z,False,Top Gun Maverick would be the last live action film too cause Minions The Rise Of Gru was also supposed to be out in 2020,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1387184244221349890/2MDSToVG_normal.jpg,https://x.com/travis112096/status/1529240623684784128,tweet_id:1529240623684784128
Chris Cox,@GingerIsOurWord,2022-05-24T23:18:38.000Z,False,"Just saw a commercial for Applebees and Top Gun: Maverick.
And yeah, those are both things I’m really excited about!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1400468781177217028/98-2Oux1_normal.jpg,https://x.com/GingerIsOurWord/status/1529240487672029185,tweet_id:1529240487672029185
"YHLQMDLG, si mamí me deja",@kikaa214,2022-05-24T23:18:37.000Z,False,Glad I watched it today. Top Gun is on Netflix until May 31st,0,0,0,0,[],[],['\\U0001f605'],https://pbs.twimg.com/profile_images/1634400926361321475/jm3jZpas_normal.jpg,https://x.com/kikaa214/status/1529240483565805573,tweet_id:1529240483565805573
Leopoldo Calderón,@lcalderonmusic,2022-05-24T23:18:25.000Z,False,“Top Gun Anthem” #TopGunMaverick #Rock #GuitarSolo #Shred #Riff #Telecaster,0,0,0,0,"['#TopGunMaverick', '#Rock', '#GuitarSolo', '#Shred', '#Riff', '#Telecaster']",[],[],https://pbs.twimg.com/profile_images/1283896457423212544/0wfhqJbb_normal.jpg,https://x.com/lcalderonmusic/status/1529240432126959616,tweet_id:1529240432126959616
kirsty lucas,@kirstywoodley,2022-05-24T23:18:23.000Z,False,"Chris has gone to the cinema, by himself, to watch top gun as it got released at midnight. He hurts my heart ",0,0,0,0,[],[],"['\\U0001f97a', '\\U0001f972', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1606089142823256064/V0xzTH5G_normal.jpg,https://x.com/kirstywoodley/status/1529240421410512900,tweet_id:1529240421410512900
Anthogeek,@Anthogeekvideo,2022-05-24T23:18:06.000Z,False," Top Gun Maverick : Mon avis à chaud!
Ouahou quelle claque, j'en ai encore des frissons, j'ai été scotché à mon siège!
Le jeu d'acteur, la bande-son, les effets visuels, tout marche à la perfection. C'est ce genre de film qui me redonne envie d'aller au cinéma.
Bravo Tom Cruise",0,0,0,0,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1011622927299698695/XgIxdErd_normal.jpg,https://x.com/Anthogeekvideo/status/1529240351390650368,tweet_id:1529240351390650368
まつなお,@ma_tsu_na_o,2022-05-24T23:18:00.000Z,False,27日夜と28日のチケット予約完了#トップガン#TopGunMaverick #TopGun,0,0,0,0,"['#トップガン', '#TopGunMaverick', '#TopGun']",[],['\\U0001f39e'],https://pbs.twimg.com/profile_images/828557057208971264/WbpBbXD7_normal.jpg,https://x.com/ma_tsu_na_o/status/1529240328472887297,tweet_id:1529240328472887297
MissHoneyGlaze,@MissMisoYaki,2022-05-24T23:17:55.000Z,False,Movies like top gun and American sniper inspired countless people to enlist in the US military. Fiction does not exist in a void,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1544024384142057473/a2weqmrL_normal.png,https://x.com/MissMisoYaki/status/1529240305026732032,tweet_id:1529240305026732032
Pablo,@NoSoyElMismo75,2022-05-24T23:17:43.000Z,False,"Hugo, no viste a Luis disfrazado de Top Gun??",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1621690087665803264/JAjpHoNp_normal.jpg,https://x.com/NoSoyElMismo75/status/1529240253567012869,tweet_id:1529240253567012869
Sunset,@DonELichterman,2022-05-24T23:17:20.000Z,False,Why Isn’t Kelly McGillis in ‘Top Gun: Maverick’ With Tom Cruise? https://lifestyle.superstore-usa.com/2022/05/24/why-isnt-kelly-mcgillis-in-top-gun-maverick-with-tom-cruise/…,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1811054760683847680/VhDbKK6E_normal.jpg,https://x.com/DonELichterman/status/1529240158494654464,tweet_id:1529240158494654464
John Mauro Montanari,@xmavari,2022-05-24T23:17:12.000Z,False,#topgun #TopGunMaverick #linobanfi #cimema #film #Soundtrack,0,0,0,0,"['#topgun', '#TopGunMaverick', '#linobanfi', '#cimema', '#film', '#Soundtrack']",[],[],https://pbs.twimg.com/profile_images/630120889804263424/DGSSR-aw_normal.jpg,https://x.com/xmavari/status/1529240126626349064,tweet_id:1529240126626349064
umesan,@kumatan307,2022-05-24T23:16:46.000Z,False,"""Top Gun ""予約した。(￣^￣)ゞ",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/760057601123942400/Thp9475n_normal.jpg,https://x.com/kumatan307/status/1529240017360412672,tweet_id:1529240017360412672
Jean Souza,@souza_jeann,2022-05-24T23:16:43.000Z,False,Tô doido pra ir no cinema assitir Top gun - maverick,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1759089153759649792/e9hxoR3b_normal.jpg,https://x.com/souza_jeann/status/1529240005687771136,tweet_id:1529240005687771136
mestirryan.bsky.social,@MeStirRyanYTP,2022-05-24T23:16:36.000Z,False,"Another wild weekend ahead of me at the theater. This time, the hot new release is Top Gun Maverick!

I expect it to be exhausting, but not as exhausting as a typical Marvel movie.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1767243842531545089/ZpU0V1Wj_normal.jpg,https://x.com/MeStirRyanYTP/status/1529239975757238273,tweet_id:1529239975757238273
Léo,@LeoMaiaBahea,2022-05-24T23:16:24.000Z,False,"DICA DE FILME
Galera (principalmente quem tem mais de 30 anos) assistam Top Gun Maverick. Excelente filme! Sem muito CGI, com fan service e muita nostalgia. #TopGunMaverick #ficaadica",0,0,0,0,"['#TopGunMaverick', '#ficaadica']",[],[],https://pbs.twimg.com/profile_images/1852017394903851009/qdiK0iVS_normal.jpg,https://x.com/LeoMaiaBahea/status/1529239923445964804,tweet_id:1529239923445964804
Lor,@hereisLor,2022-05-24T23:16:17.000Z,False,TODAVÍA NO VI TOP GUN MAVERICK OK??? NO LOS QUIERO ESCUCHAR,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1851452897956945920/vyXj2OX8_normal.jpg,https://x.com/hereisLor/status/1529239896220745730,tweet_id:1529239896220745730
Ashley Keller,@AshleyAKeller,2022-05-24T23:16:04.000Z,False,"“36 years in the making.” 

*squeals in excitement*  #TopGun",0,0,0,0,['#TopGun'],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1851805019332362240/UC3jWPI3_normal.jpg,https://x.com/AshleyAKeller/status/1529239841380106240,tweet_id:1529239841380106240
ludomorand,@ludomorand,2022-05-24T23:16:02.000Z,False,"l’élite de l’élite, la crème des crèmes bienvenu a TOP GUN Des souvenirs d’enfance, Des rêves de gosse,…
Des scènes magnifiques, des allez/retour entre passé et présent et au final un film digne successeur de l'histoire #TopGunMaverick #TopGun",0,0,0,0,"['#TopGunMaverick', '#TopGun']",[],['\\U0001f61c'],https://pbs.twimg.com/profile_images/1554059804703858690/w4YzQE_s_normal.jpg,https://x.com/ludomorand/status/1529239830638514179,tweet_id:1529239830638514179
Allan Marinho,@allanterna,2022-05-24T23:15:54.000Z,False,"Top Gun: Maverick é o melhor filme que vi no cinema nos últimos 3 anos. Que filme bom, na moral!",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1844077993351589888/VcP3kjaL_normal.jpg,https://x.com/allanterna/status/1529239798887731200,tweet_id:1529239798887731200
Mr. Hache,@fabri_hache,2022-05-24T23:15:38.000Z,False,"No soy fan de Top Gun pero los argumentos de esta nota son de terror. Y esta escrita, por decirlo de alguna manera, de forma complicada.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1641584675444367360/TVfHAxmU_normal.jpg,https://x.com/fabri_hache/status/1529239732793667584,tweet_id:1529239732793667584
Velvet Devolver,@learningtofli,2022-05-24T23:15:32.000Z,False,"You mean if people didn’t vote Republican? OK. But until then it’s just a sick joke, and all you can do is look for solace in a country in love with weapons.

Speaking of which, “TOP GUN” opening in a theater that is totally safe, …..OK probably  safe, Friday.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1380735839701901313/KkwvWpj__normal.jpg,https://x.com/learningtofli/status/1529239706340163584,tweet_id:1529239706340163584
Nemo,@siegfrieddekaos,2022-05-24T23:15:24.000Z,False,"Me bajé entusiasmadísimo ""Top Gun: Maverick"" y era una versión CAM, inmirable.
Me rompieron el corazón.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1052591549350064129/UauN5s-t_normal.jpg,https://x.com/siegfrieddekaos/status/1529239674430054402,tweet_id:1529239674430054402
Berkley Bear,@BerkleyBearNews,2022-05-24T23:15:09.000Z,False,The Ending Of Top Gun: Maverick Explained http://dlvr.it/SR0SLx #Movies,0,0,0,0,['#Movies'],[],[],https://pbs.twimg.com/profile_images/815120203910619136/v7esRsxV_normal.jpg,https://x.com/BerkleyBearNews/status/1529239609200156674,tweet_id:1529239609200156674
Berkley Bear,@BerkleyBearNews,2022-05-24T23:15:07.000Z,False,Top Gun 3 – Will It Ever Happen? http://dlvr.it/SR0SKS #Movies,0,0,0,0,['#Movies'],[],[],https://pbs.twimg.com/profile_images/815120203910619136/v7esRsxV_normal.jpg,https://x.com/BerkleyBearNews/status/1529239601331572736,tweet_id:1529239601331572736
theHODLcurator,@theHODLcurator,2022-05-24T23:15:00.000Z,False,"I haven’t gone to a movie theater in over 2 years, but if that’s a souvenir popcorn bucket for TopGun… I may have to get up and go lol",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1815575157731442688/CmPtf8jB_normal.jpg,https://x.com/theHODLcurator/status/1529239573045424128,tweet_id:1529239573045424128
𝚃𝚑𝚎 𝚂𝚝𝚞𝚍𝚒𝚘 𝙴𝚡𝚎𝚌,@studioexec1,2022-05-24T23:15:00.000Z,False,BREAKING NEWS - TOP GUN: ATTACK OF THE THETANS ANNOUNCED https://thestudioexec.com/top-gun-attack-of-the-thetans-announced/… #TopGunMaverick #TopGun,0,0,0,0,"['#TopGunMaverick', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/687570057673703424/oNIY5oVC_normal.jpg,https://x.com/studioexec1/status/1529239570717417472,tweet_id:1529239570717417472
Aryan P,@aryanp_000,2022-05-24T23:14:49.000Z,False,"The Dolby and IMAX screens at my theaters are almost ALL sold out for Top Gun Maverick 

ITS TOP GUN TIME ",0,0,0,0,[],[],['\\u2708\\ufe0f'],https://pbs.twimg.com/profile_images/1798398437433503744/636Rh-BV_normal.jpg,https://x.com/aryanp_000/status/1529239527226851328,tweet_id:1529239527226851328
きょん。,@kcoroom,2022-05-24T23:14:49.000Z,False,"戸田奈津子さん
お元気そうでよかった#TopGun",0,0,0,0,['#TopGun'],[],['\\U0001f603'],https://pbs.twimg.com/profile_images/684044538260762624/KDM0OyqO_normal.jpg,https://x.com/kcoroom/status/1529239525481885696,tweet_id:1529239525481885696
daisy ridley hot,@supersymmetry_I,2022-05-24T23:14:38.000Z,False,Is Top Gun Maverick the last movie from the 2020 slate to be released????,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1811068177968689152/YSGnBYZp_normal.jpg,https://x.com/supersymmetry_I/status/1529239479046774795,tweet_id:1529239479046774795
Alfredo,@Kungi_Voltron,2022-05-24T23:14:16.000Z,False,I'm speed watching the first #TopGun before I watch #TopGunMaverick . Poor goose man,0,0,0,0,"['#TopGun', '#TopGunMaverick']",[],[],https://pbs.twimg.com/profile_images/1548562377582546945/Cat45JWk_normal.jpg,https://x.com/Kungi_Voltron/status/1529239388659621888,tweet_id:1529239388659621888
AngryBearsFanDadMan,@AngryBearsFDM,2022-05-24T23:14:14.000Z,False,"New wingman tonight?!?  Alright, let’s do this!

Wait... I just need to say I think Top Gun Maverick will flop like a Goose ejecting from a cockpit.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1718127015914557440/nL6jZY4y_normal.jpg,https://x.com/AngryBearsFDM/status/1529239380656799747,tweet_id:1529239380656799747
ᴍᴀᴅᴀʟᴇɴᴀ,@_madalenanunes,2022-05-24T23:14:05.000Z,False,Vinhas ver Topgun comigo?,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1850171759183745024/0kilzrNt_normal.jpg,https://x.com/_madalenanunes/status/1529239341150752769,tweet_id:1529239341150752769
CineXpress,@cinexpresspr,2022-05-24T23:14:05.000Z,False,Listo para la función especial de TOP GUN: MAVERICK  #topgunmaverick,0,0,0,0,['#topgunmaverick'],['@TopGunMovie'],[],https://pbs.twimg.com/profile_images/1743882261110341632/OhbvrWtY_normal.jpg,https://x.com/cinexpresspr/status/1529239339980443648,tweet_id:1529239339980443648
Courts,@lawfullycourts,2022-05-24T23:13:56.000Z,False,Feel like watching “Top Gun: Maverick” Haven’t been to the cinemas in YEARS.,0,0,0,0,[],[],['\\u263a\\ufe0f'],https://pbs.twimg.com/profile_images/1828957756524511232/ZnPOh7hg_normal.jpg,https://x.com/lawfullycourts/status/1529239302093299712,tweet_id:1529239302093299712
giantpanda,@giantpandaOG,2022-05-24T23:13:52.000Z,True,"I got my tickets, do you? #HellYeti #TopGunMaverick #TopGun",0,0,0,0,"['#HellYeti', '#TopGunMaverick', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/1837226494801874944/FY9EwScB_normal.jpg,https://x.com/giantpandaOG/status/1529239288700735489,tweet_id:1529239288700735489
Baobob,@Samsoum_L,2022-05-24T23:13:50.000Z,False,"Askip pr Top Gun ils se sont inspiré de tn daron...
C pas moi qui le dit, c les rumeurs ",0,0,0,0,[],[],['\\U0001f937'],https://pbs.twimg.com/profile_images/1492154335182176265/sDhUp2qx_normal.jpg,https://x.com/Samsoum_L/status/1529239280236826625,tweet_id:1529239280236826625
pregabalina 75mg,@mateuzcomm,2022-05-24T23:13:41.000Z,False,"Assisti topgun e, pasmem, não é o pior filme que eu já vi.",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1523618337720262656/zNsnMhFK_normal.jpg,https://x.com/mateuzcomm/status/1529239240328065024,tweet_id:1529239240328065024
Fórum Nerd,@nerd_forum,2022-05-24T23:13:34.000Z,False,"Crítica | Top Gun: Maverick (2022) - Sequência cumpre expectativas de forma altamente tecnológica, moderna e inovadora, e continua impressionando com um espetáculo visual aéreo cheio de adrenalina e emoção. #TopGun #TopGunMaverick #TomCruisehttps://fórumnerd.com/2022/05/critica.com/2022/05/critica-top-gun-maverick-top-gun.htmlhttps://www.xn--frumnerd-v3a.com/2022/05/critica-top-gun-maverick-top-gun.html…",0,0,0,0,"['#TopGun', '#TopGunMaverick', '#TomCruise']",[],[],https://pbs.twimg.com/profile_images/1293314615636623368/X9G055wu_normal.png,https://x.com/nerd_forum/status/1529239211181744129,tweet_id:1529239211181744129
Top Gun maniac,@topgunmaniac,2022-05-24T23:13:34.000Z,True,この画像使うかw,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1538331258639372288/YUrbbMpV_normal.jpg,https://x.com/topgunmaniac/status/1529239210259279872,tweet_id:1529239210259279872
marcquin,@esfihaeacai,2022-05-24T23:13:19.000Z,False,n vejo a hora de ver top gun dnv,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1647042010279206915/m-P1z8WM_normal.jpg,https://x.com/esfihaeacai/status/1529239146786594821,tweet_id:1529239146786594821
Bruno Assef de Vitto,@BrunodeVitto,2022-05-24T23:13:18.000Z,False,Acesse o site para ler a Crítica do Filme Top Gun: Maverick:https://fórumnerd.com/2022/05/critica.com/2022/05/critica-top-gun-maverick-top-gun.html…Twitter:  ,0,0,0,0,[],['@nerd_forum'],[],https://pbs.twimg.com/profile_images/1469110430014574592/wO7t3IlY_normal.jpg,https://x.com/BrunodeVitto/status/1529239143003262976,tweet_id:1529239143003262976
Bert,@Bert_Ape,2022-05-24T23:13:16.000Z,False,LFG!!!! I’m ready for this greatness! This AMC is packed! #NotADeadCat #AMCNOTLEAVING #AMCtothemoon #AMCTheatres #AMCSqueeze #TopGunMaverick #TopGun,0,0,0,0,"['#NotADeadCat', '#AMCNOTLEAVING', '#AMCtothemoon', '#AMCTheatres', '#AMCSqueeze', '#TopGunMaverick', '#TopGun']",[],[],https://pbs.twimg.com/profile_images/1822693909849333760/DPg1tejz_normal.jpg,https://x.com/Bert_Ape/status/1529239135457882115,tweet_id:1529239135457882115
8,@8DillonQB,2022-05-24T23:13:06.000Z,False,I wanna see Top Gun Maverick.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1787558151086383106/4XYsJuE8_normal.jpg,https://x.com/8DillonQB/status/1529239093581856769,tweet_id:1529239093581856769
Christo,@Christo_DP,2022-05-24T23:13:05.000Z,False,"Top Gun, c'est un film nul ou pas ? Je l'ai jamais vu, et j'ai vu personne réclamer une suite, pourquoi ils l'ont fait ?",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1472645371356663820/YhMye5co_normal.jpg,https://x.com/Christo_DP/status/1529239090096394241,tweet_id:1529239090096394241
Rob,@robva___,2022-05-24T23:12:58.000Z,False,I hate being on base when military movies come out. They be DICK EATING. Top Gun don’t even look good.,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1843783277125025792/EJwP923y_normal.jpg,https://x.com/robva___/status/1529239060413222912,tweet_id:1529239060413222912
