Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
The Movie guy,@Attakaay,2023-06-21T15:31:06.000Z,False,"I did. Extraction 1 had a better ""action sequence"" than Extraction 2. Extraction 2 was gory and had more action scenes but the first installment had cohesive action scenes and more structured progressive action scenes. Watch both again and come back.",0,0,0,23,[],[],[],https://pbs.twimg.com/profile_images/1732092869761007616/r-ZfGx8H_normal.jpg,https://x.com/Attakaay/status/1671541260635521027,tweet_id:1671541260635521027
𝕂𝕙𝕒𝕝𝕖𝕖𝕝 𝕎𝕒𝕣𝕕,@Sticks323,2023-06-21T15:30:50.000Z,False,Extraction 2 Movie Review https://youtu.be/H9AJyF54ixc via ,0,0,0,30,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1801466756239593472/dq1vv3ow_normal.jpg,https://x.com/Sticks323/status/1671541189894438912,tweet_id:1671541189894438912
Myra Bansale,@myrabansale,2023-06-21T15:29:37.000Z,True,"Whut! Lucky you Derek! Crushie #ChrisHemsworth I""ve seen Extraction 1, but yet to see #Extraction2 Tee-hee",0,0,0,106,"['#ChrisHemsworth', '#Extraction2']",[],[],https://pbs.twimg.com/profile_images/1614439396199247872/R9poRLmX_normal.jpg,https://x.com/myrabansale/status/1671540884800786433,tweet_id:1671540884800786433
MRS HEFTY,@TheREALJaneDoe_,2023-06-21T15:28:10.000Z,False,Is Extraction 2 good?,0,0,0,3.1K,[],[],[],https://pbs.twimg.com/profile_images/1800019083762479104/38mDbJCY_normal.jpg,https://x.com/TheREALJaneDoe_/status/1671540519065853956,tweet_id:1671540519065853956
ʟ ᴇ ᴏ,@tonystaaarrk,2023-06-21T15:27:48.000Z,False,Extraction 2 was ,0,0,0,223,[],[],"['\\U0001f525', '\\U0001f525', '\\U0001f525']",https://pbs.twimg.com/profile_images/1850012777491968000/PICyV2jf_normal.jpg,https://x.com/tonystaaarrk/status/1671540428137455619,tweet_id:1671540428137455619
Alberto Abuín,@AlbertoAbuin,2023-06-21T15:27:10.000Z,False,"285. TYLER RAKE 2 (Extraction 2, Sam Hargrave, 2023) está a la altura de la primera. Solo por el ""plano secuencia"" de 21 minutos y la sorpresa/sugerencia de unir dos universos conocidos en la ""pequeña pantalla"" ya merece la pena. Muy por encima de John Wicks varios.",0,0,0,635,[],[],[],https://pbs.twimg.com/profile_images/1674927971549827072/hFH6XOdC_normal.jpg,https://x.com/AlbertoAbuin/status/1671540270637219840,tweet_id:1671540270637219840
YenniferOshamir Brainrot,@bytebabz,2023-06-21T15:26:20.000Z,False,I need Extraction 3 like now #Extraction2 nik x tyler,0,0,0,679,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1813441788377522177/DsEN_F9r_normal.jpg,https://x.com/bytebabz/status/1671540060674506752,tweet_id:1671540060674506752
la migra,@owolabicaleb,2023-06-21T15:25:54.000Z,False,"Acting, story telling, cinematography 
Compared to extraction 2",0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1779950232928722944/eXPtvgtU_normal.jpg,https://x.com/owolabicaleb/status/1671539952079732742,tweet_id:1671539952079732742
TeeDot,@TheRealInkUpDot,2023-06-21T15:25:19.000Z,False,"Flash wus good, Extraction 2 wus on point too.... going to watch spider verse with the kids soon!!!",0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1409165221332148231/wvyd6Ueh_normal.jpg,https://x.com/TheRealInkUpDot/status/1671539805090447360,tweet_id:1671539805090447360
dell o' ell,@eastdoez,2023-06-21T15:24:09.000Z,False,"8.7/10
- gw demen bener mc yg nyawanya kaya kucing gini
- ngga terlalu ngilu jd ok bgt buat keluarga
- somehow yg extraction 2 kaya CEPET bgt mungkin krn alurnya well build dah gtw gw
- AND TAYLOR RAKE???? SIR IM ON MY KNEES",0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1653971644170506240/q5mMIWsG_normal.jpg,https://x.com/eastdoez/status/1671539510348492800,tweet_id:1671539510348492800
Calie,@caliecalister,2023-06-21T15:23:49.000Z,False,"The first Extraction movie was so good, tuning into Extration 2 now.",0,0,0,133,[],[],[],https://pbs.twimg.com/profile_images/1101234016915783681/7H_uiX5Q_normal.jpg,https://x.com/caliecalister/status/1671539427791761409,tweet_id:1671539427791761409
K Rowe,@KellyRowe910,2023-06-21T15:23:24.000Z,False,"Man, if y’all haven’t watch #Extraction2 then what are you doing? Holy shit!!!! I think it’s better than the first movie",0,0,0,106,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1638642535072514048/yBnjFJyr_normal.jpg,https://x.com/KellyRowe910/status/1671539321348734977,tweet_id:1671539321348734977
Umeko,@UmekoTsukino,2023-06-21T15:23:14.000Z,False,"Got results from the research on the tumour today. It turns out that, yes, it was lymphoma, but it was an incredibly aggressive kind. They could tell from the tumour that she would definitely have leftover cells in her body even after the extraction, 1/2",0,0,0,657,[],[],[],https://pbs.twimg.com/profile_images/1691764014047514624/62skdzGJ_normal.jpg,https://x.com/UmekoTsukino/status/1671539280408084481,tweet_id:1671539280408084481
lil yeaa,@hoemie_,2023-06-21T15:23:06.000Z,False,extraction 2 was 90% action 10% dialogue. real action is BACK.,0,0,0,5.4K,[],[],[],https://pbs.twimg.com/profile_images/1853178763674345473/HyNJawud_normal.jpg,https://x.com/hoemie_/status/1671539243598880773,tweet_id:1671539243598880773
Aaron Neuwirth,@AaronsPS4,2023-06-21T15:21:47.000Z,False,"This set of write-ups includes a Pixar movie, a Hemsworth sequel, a murder mystery comedy, an underdog biopic, a character drama & a golf comedy. Via .https://weliveentertainment.com/welivefilm/house-reviews-elemental-extraction-2-flamin-hot/…#Elemental #Extraction2 #MaggieMoores #FlaminHot #IllShowYouMine #TheCountryClub",0,0,0,194,"['#Elemental', '#Extraction2', '#MaggieMoores', '#FlaminHot', '#IllShowYouMine', '#TheCountryClub']",['@WeLiveEntmt'],[],https://pbs.twimg.com/profile_images/1845692152795504641/WRwy86j2_normal.jpg,https://x.com/AaronsPS4/status/1671538916309237760,tweet_id:1671538916309237760
,@woboly,2023-06-21T15:21:07.000Z,False,tmi i'm currently watching extraction 2 :3,0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1844029071069712384/FRGl7t8f_normal.jpg,https://x.com/woboly/status/1671538745475219460,tweet_id:1671538745475219460
Felicific,@LuvDaH8ters,2023-06-21T15:20:30.000Z,False,Extraction 2 is amazing,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1701721615396896768/Bnz8wOUv_normal.jpg,https://x.com/LuvDaH8ters/status/1671538589602131968,tweet_id:1671538589602131968
Lazaros,@azolaazey,2023-06-21T15:20:25.000Z,False,Listen here son we've watched all new released movies...no movie compared to extraction 2...,0,0,0,153,[],[],[],https://pbs.twimg.com/profile_images/1793168260478689280/acmXD5j__normal.jpg,https://x.com/azolaazey/status/1671538571201658881,tweet_id:1671538571201658881
K,@asyakirr,2023-06-21T15:20:13.000Z,False,Extraction 2,0,0,0,57,[],[],[],https://pbs.twimg.com/profile_images/1417151548212215809/FJULjxSE_normal.jpg,https://x.com/asyakirr/status/1671538521306468354,tweet_id:1671538521306468354
Mr. WorkHardPlayHard,@Easie_Black,2023-06-21T15:19:56.000Z,False,Watching Extraction 2 and I said is that  YES IT IS,0,0,0,186,[],['@MeganAnderson'],[],https://pbs.twimg.com/profile_images/1540320710173855746/yLqbadMn_normal.jpg,https://x.com/Easie_Black/status/1671538448828596224,tweet_id:1671538448828596224
eye,@EyeTheHorizon,2023-06-21T15:18:16.000Z,True,Extraction 2 is better than the first and that is no easy feat. It might be the best action movie I’ve ever seen.,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1807498738921050112/_ZPr_EGT_normal.jpg,https://x.com/EyeTheHorizon/status/1671538030551904261,tweet_id:1671538030551904261
Jack Lweya,@jack_lweya,2023-06-21T15:16:02.000Z,False,"Everything I've learned on twitter today. Zendaya about to be in a new movie kissing two boys. Sorrows, sorrows, prayers to Tommy. Rich yt folk drowning in the ocean because they were looking for the 'titanic experience '. I say money well spent. Oh and extraction 2 is awesome",0,0,0,450,[],[],['\\U0001f480'],https://pbs.twimg.com/profile_images/1524513378521210885/MEi3zBy6_normal.jpg,https://x.com/jack_lweya/status/1671537469081235456,tweet_id:1671537469081235456
Page 180,@Page180Pod,2023-06-21T15:15:28.000Z,False, EXTRACTION 2Chris Hemsworth makes The Rock look like a melodramatic wax figure but is the sequel to his Netflix smash any good? Full show: https://open.spotify.com/episode/7qgNzHXqapOpieNhgqx5lp?si=8TGAsGxnTf69wLvoyxVQuA…,0,0,0,138,[],[],"['\\U0001f39e\\ufe0f', '\\U0001f3a7']",https://pbs.twimg.com/profile_images/1605493884590723072/Bf-3pyPd_normal.jpg,https://x.com/Page180Pod/status/1671537324461629441,tweet_id:1671537324461629441
Underwhelmed,@jagdesh,2023-06-21T15:14:59.000Z,False,"I dunno. Maybe I wasn't really in the mood but #Extraction2 really didn't ow my mind like the first one. Great action sequences but nothing like ""Whoa! That's one helluva long shot"" when I saw the first one.",0,0,0,147,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1413009698312228864/TYbU8GJT_normal.jpg,https://x.com/jagdesh/status/1671537203485511681,tweet_id:1671537203485511681
BIRAHIM,@thierndiaye,2023-06-21T15:14:56.000Z,False,Extraction 2,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1801959713006833664/v6D8mYmd_normal.jpg,https://x.com/thierndiaye/status/1671537191997120512,tweet_id:1671537191997120512
BlairOne,@BlairOne2,2023-06-21T15:14:38.000Z,False,"The most annoying fictional character of the year,and the year is not even over yet .#Extraction2",0,0,0,48,['#Extraction2'],[],"['\\U0001f62d', '\\U0001f62d']",https://pbs.twimg.com/profile_images/1812654675260227585/mw6i4T59_normal.jpg,https://x.com/BlairOne2/status/1671537113735503873,tweet_id:1671537113735503873
Loire,@loicleclef,2023-06-21T15:14:33.000Z,False,Auto ownership would be far higher if we didn’t subside road travel including 1) roads 2) petroleum extraction 3) auto industry 4) regulator functions like police 5) health and environmental costs of ICE pollution,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1658035389905489920/nJdry9lX_normal.jpg,https://x.com/loicleclef/status/1671537095532331009,tweet_id:1671537095532331009
Kapuya,@fifi_brian,2023-06-21T15:14:16.000Z,False,Fala sana anazidiwa hata na yule dogo wa kihindi kwenye Extraction ya kwanza,0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1526506586704945153/gjFQjhvY_normal.jpg,https://x.com/fifi_brian/status/1671537020873703425,tweet_id:1671537020873703425
𝔽ahim ℤahar,@fahimzahar,2023-06-21T15:13:59.000Z,False,Sandro ni bodoh ea. Extraction 2 not bad.,0,0,0,190,[],[],[],https://pbs.twimg.com/profile_images/1824076523311443969/FMqv-kLg_normal.jpg,https://x.com/fahimzahar/status/1671536950912913408,tweet_id:1671536950912913408
Tobiloba,@Mroluwatobiloba,2023-06-21T15:13:21.000Z,False,#Extraction2 is a great action movie. I totally enjoy it. Far far better and more believable than John wick.,0,0,0,22,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1689303302649909248/jOI1qxbg_normal.jpg,https://x.com/Mroluwatobiloba/status/1671536790224633856,tweet_id:1671536790224633856
mandi,@mandinotmandy_,2023-06-21T15:13:04.000Z,False,extraction 2 was just as good as the first and that’s RARE,0,0,0,1K,[],[],[],https://pbs.twimg.com/profile_images/1848075920684306432/PpmNv4Hi_normal.jpg,https://x.com/mandinotmandy_/status/1671536722570518528,tweet_id:1671536722570518528
𝕵𝖆𝖐𝖊 𝖊𝖑 𝖋𝖚𝖊𝖌𝖔,@jakeblaze__,2023-06-21T15:11:29.000Z,False,"Kandahar wasn't action packed like I had expected.
I was quite disappointed. This should be the top 3

1. John Wick2. Extraction3. The Covenant",0,0,0,2.3K,[],[],[],https://pbs.twimg.com/profile_images/1834137239653105664/xgQ26jV9_normal.jpg,https://x.com/jakeblaze__/status/1671536323180544002,tweet_id:1671536323180544002
Sasshay,@Sasshayy,2023-06-21T15:11:25.000Z,False,so we watched “extraction2” last night & that shit was soooo goood! just by the beginning of it i said ohh yeah they coming out with a 3,0,0,0,41,[],[],"['\\U0001f979', '\\U0001f602']",https://pbs.twimg.com/profile_images/1713584367887355904/Aa_-bh2C_normal.jpg,https://x.com/Sasshayy/status/1671536304788586497,tweet_id:1671536304788586497
Chrizza Marie,@chrizzamarie,2023-06-21T15:11:09.000Z,False,Ganda ng Extraction 2. ,0,0,0,31,[],[],['\\U0001f64c'],https://pbs.twimg.com/profile_images/1853077147512160256/34OgjoGz_normal.jpg,https://x.com/chrizzamarie/status/1671536238044790784,tweet_id:1671536238044790784
,@ezyqtqt,2023-06-21T15:11:08.000Z,False,extraction 2 muna ~,0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1741301478550310912/d2F5GFsF_normal.jpg,https://x.com/ezyqtqt/status/1671536233225519105,tweet_id:1671536233225519105
jojo,@1kjosefina,2023-06-21T15:09:51.000Z,True,extraction 1 & 2,0,0,0,74,[],[],[],https://pbs.twimg.com/profile_images/1781856836297097216/5spIQYuM_normal.jpg,https://x.com/1kjosefina/status/1671535912189063168,tweet_id:1671535912189063168
Gpkimono,@gpkimonoDeyFrU,2023-06-21T15:08:48.000Z,False,"After all d hope people use go watch the Extraction 2 
Come dey b like say u just advertise for them",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1548085286369775620/J8TRs4Q4_normal.jpg,https://x.com/gpkimonoDeyFrU/status/1671535648027602945,tweet_id:1671535648027602945
Lazaros,@azolaazey,2023-06-21T15:08:12.000Z,False,You don't know movies .... extraction 2 is the best movie in 2023...it ranks no.1,0,0,0,621,[],[],[],https://pbs.twimg.com/profile_images/1793168260478689280/acmXD5j__normal.jpg,https://x.com/azolaazey/status/1671535495149395968,tweet_id:1671535495149395968
Naganathan,@Nn84Naganatha,2023-06-21T15:05:53.000Z,True,Wow Parithabangal team for Netflix #Extraction2 Paavangal - http://youtu.be/p_E4byfklaM,0,0,0,1.8K,['#Extraction2'],[],"['\\U0001f44f', '\\U0001f44f']",https://pbs.twimg.com/profile_images/1291634487126704128/sZ7uU-OG_normal.jpg,https://x.com/Nn84Naganatha/status/1671534911084195843,tweet_id:1671534911084195843
Mala Dourada,@MalaDourada,2023-06-21T15:05:30.000Z,False,#Resgate2 #Extraction #Resgate #Extraction2 #ChrisHemsworth #GolshiftehFarahani #AdamBessa #OlgaKurylenko #DanielBernhardt #IdrisElba #SamHargrave #JoeRusso #AnthonyRusso #Netflix,0,0,0,237,"['#Resgate2', '#Extraction', '#Resgate', '#Extraction2', '#ChrisHemsworth', '#GolshiftehFarahani', '#AdamBessa', '#OlgaKurylenko', '#DanielBernhardt', '#IdrisElba', '#SamHargrave', '#JoeRusso', '#AnthonyRusso', '#Netflix']",[],[],https://pbs.twimg.com/profile_images/1609688313366986754/ywjl3fk-_normal.jpg,https://x.com/MalaDourada/status/1671534817110896641,tweet_id:1671534817110896641
Kyndle Nance,@IAmKyndle,2023-06-21T15:04:33.000Z,False,EXTRACTION 2 MOVIE REVIEW | Double Toasted https://youtu.be/EakyC1HXG2k via ,0,0,0,17,[],['@YouTube'],[],https://pbs.twimg.com/profile_images/1725162924002406401/QUGeCdeE_normal.jpg,https://x.com/IAmKyndle/status/1671534576102002690,tweet_id:1671534576102002690
مریم,@Elsa_here279,2023-06-21T15:04:29.000Z,True,Extraction 2 is awesome but Extraction 1 was The BEST,0,0,0,462,[],[],"['\\U0001f629', '\\u2764']",https://pbs.twimg.com/profile_images/1828354600283312128/iU_m1Sol_normal.jpg,https://x.com/Elsa_here279/status/1671534558531944448,tweet_id:1671534558531944448
msptweets,@msptweets96,2023-06-21T15:03:16.000Z,False,Nw : #Extraction2,0,0,0,307,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1833141337648177152/EsFgL7h__normal.jpg,https://x.com/msptweets96/status/1671534253316755461,tweet_id:1671534253316755461
Son of Coul Ciné & Séries,@SHIELDZephyrOne,2023-06-21T15:02:28.000Z,False,How #ChrisHemsworth Trained for #Extraction2 Stunts |  #Netflix,0,0,0,41,"['#ChrisHemsworth', '#Extraction2', '#Netflix']",['@netflix'],[],https://pbs.twimg.com/profile_images/1594461388273029121/mA969ms1_normal.jpg,https://x.com/SHIELDZephyrOne/status/1671534051847553024,tweet_id:1671534051847553024
𝕄ℝ.𝕄𝕀𝔻ℕ𝕀𝔾ℍ𝕋,@Ken_Andretti,2023-06-21T15:02:23.000Z,False,"I will not… stop.   #Extraction2 
Me:",0,0,0,46,['#Extraction2'],[],['\\U0001f4a5'],https://pbs.twimg.com/profile_images/1725862411909857280/1GOOWmzX_normal.jpg,https://x.com/Ken_Andretti/status/1671534032813694976,tweet_id:1671534032813694976
Netflix Geeked,@NetflixGeeked,2023-06-21T15:00:16.000Z,True, EXTRACTION 2 is now on Netflix,0,0,0,11K,[],[],['\\U0001f3a5'],https://pbs.twimg.com/profile_images/1826368797877342208/67AlF7yP_normal.jpg,https://x.com/NetflixGeeked/status/1671533501269540873,tweet_id:1671533501269540873
SUPADAVE_THEGODFATHER,@Supadave63,2023-06-21T15:00:11.000Z,False,Extraction 2,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1835818380294598656/-9H-9dDl_normal.jpg,https://x.com/Supadave63/status/1671533479505395713,tweet_id:1671533479505395713
Netflix,@netflix,2023-06-21T15:00:00.000Z,True,Extraction 2 is the bomb… literally.,0,0,0,222K,[],[],[],https://pbs.twimg.com/profile_images/1792606763340169216/XXYWIqyY_normal.jpg,https://x.com/netflix/status/1671533434328739841,tweet_id:1671533434328739841
dook,@SushiDook,2023-06-21T14:57:51.000Z,False,Extraction 2 feels like I’m watching the storyline of a video game vs an actual movie,0,0,0,667,[],[],[],https://pbs.twimg.com/profile_images/1639000858934345728/HoKfH9Z4_normal.jpg,https://x.com/SushiDook/status/1671532889312198657,tweet_id:1671532889312198657
Maxivokez,@maxivokez,2023-06-21T14:56:30.000Z,False,Extraction 2 mambo mbaya,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1335990324875890688/GwMGU_Gy_normal.jpg,https://x.com/maxivokez/status/1671532551263997952,tweet_id:1671532551263997952
Oyakhilome Ikhuoriah,@greatoyaks,2023-06-21T14:56:16.000Z,False,I'll rate the Covenant over Extraction 2,0,0,0,1.2K,[],[],[],https://pbs.twimg.com/profile_images/1074060067467599872/TSuNDDjX_normal.jpg,https://x.com/greatoyaks/status/1671532491423862787,tweet_id:1671532491423862787
Mune.B,@Munenyasha_Bero,2023-06-21T14:55:59.000Z,False,Extraction 2,0,0,0,152,[],[],[],https://pbs.twimg.com/profile_images/1763446337272487936/17CxKAuO_normal.jpg,https://x.com/Munenyasha_Bero/status/1671532422658158595,tweet_id:1671532422658158595
Nelson,@yoniiboii,2023-06-21T14:55:01.000Z,False,Extraction 2 es el tipo de películas de tramas innecesarias pero que la dirección de acción es tan adictiva que termina gustándote como para recomendarla,0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1670459917356998660/E_Rlp3tq_normal.jpg,https://x.com/yoniiboii/status/1671532176532275200,tweet_id:1671532176532275200
Adek Bear ⩜⃝ Sailormoon,@Sailorteez,2023-06-21T14:54:28.000Z,False,"6th acc on MU.BEAT 
While watching Extraction 2Ada masa blh la buat byk.
If not 1 acc je la ",0,0,0,29,[],[],"['\\U0001f336\\ufe0f', '\\u2665\\ufe0f', '\\U0001f525']",https://pbs.twimg.com/profile_images/1721176603273965568/_LjyiE7w_normal.jpg,https://x.com/Sailorteez/status/1671532041051971585,tweet_id:1671532041051971585
Amber,@AmberBunny1982,2023-06-21T14:54:25.000Z,False,"TFG took away the metal protectors, exclaiming, ""They're not here to hurt me,"" when informed some of them were armed to the teeth. Pelosi and Schumer, with McCarthy standing by, orchestrated the safe extraction of 1/2",0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1807241891315961856/Sk24n0Ik_normal.jpg,https://x.com/AmberBunny1982/status/1671532028989243392,tweet_id:1671532028989243392
RhuduluSkhomo,@SKekezwa,2023-06-21T14:52:28.000Z,False,"Virgin river, I like  Hope,, Vernon, Jack n Mel.... Gotta jump On the extraction 2 band wagon tonight..",0,0,0,177,[],[],[],https://pbs.twimg.com/profile_images/1845431278184591371/lbPDUWPo_normal.jpg,https://x.com/SKekezwa/status/1671531536234029058,tweet_id:1671531536234029058
ᴀʟᴇx,@movietwink,2023-06-21T14:51:21.000Z,False,one thing the #Extraction franchise always gets right is being unafraid to use subtitles and feature different foreign languages in the multiple international locations - even when it’s not completely necessary. it just feels more real and respectful even.,0,0,0,426,['#Extraction'],[],[],https://pbs.twimg.com/profile_images/1785138484304584705/CETAjETZ_normal.jpg,https://x.com/movietwink/status/1671531254309613569,tweet_id:1671531254309613569
Alain Delon,@DizonAlain,2023-06-21T14:49:55.000Z,False,"Rarely do I watch action films. Only when there's a thrill, mystery like a crime to be solved, & impossible fighting scenes. If you can relate with me but have seen #Extraction2 & 1 already, will it be worth my time? TIA to those who will vote or give me some feedback.",0,0,0,687,['#Extraction2'],[],"['\\U0001f602', '\\U0001f602', '\\U0001faf0', '\\U0001f609']",https://pbs.twimg.com/profile_images/1850865861181177856/7t2hlRNn_normal.jpg,https://x.com/DizonAlain/status/1671530895147147268,tweet_id:1671530895147147268
Markus Frey,@CYHSM,2023-06-21T14:49:51.000Z,False," and I are excited to introduce DeepMReye v0.2 Now featuring a local Streamlit app for efficient extraction of gaze coordinates using pre-trained model weights: https://github.com/DeepMReye/DeepMReye#option-4-streamlit-app… 

Please let us know if you run into any problems with this!",0,0,0,13K,[],['@NauMatt'],['\\U0001f973'],https://pbs.twimg.com/profile_images/1168513689319890944/1CpPYZFR_normal.jpg,https://x.com/CYHSM/status/1671530875849175041,tweet_id:1671530875849175041
Burg,@Mon2times,2023-06-21T14:49:44.000Z,False,I knew that boy in Extraction 2 would piss me off from his first scene.,0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1853429736258580480/a6zVzdVz_normal.jpg,https://x.com/Mon2times/status/1671530849966125057,tweet_id:1671530849966125057
LBeenThruItAll,@Bird_Gang78,2023-06-21T14:49:10.000Z,False,Me watching Extraction 2 ,0,0,0,33,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1451141835460595712/ceBk5odo_normal.jpg,https://x.com/Bird_Gang78/status/1671530705799593985,tweet_id:1671530705799593985
Upp star,@upstar676,2023-06-21T14:48:50.000Z,False,Extraction 2 was the most-watched movie worldwide only three days after its release on Netflix,0,0,0,35,[],[],[],https://pbs.twimg.com/profile_images/1630592091490271234/LLHrn5Kc_normal.jpg,https://x.com/upstar676/status/1671530620139323399,tweet_id:1671530620139323399
SADA Samdrey,@SamsonSada,2023-06-21T14:48:47.000Z,False,"This Chris Hemsworth nah he die at the end of the movie ..

Which one is extraction2",0,0,0,32,[],[],['\\U0001f629'],https://pbs.twimg.com/profile_images/1801415973674594307/29qf5S45_normal.jpg,https://x.com/SamsonSada/status/1671530609527730190,tweet_id:1671530609527730190
Mbanga,@mbangalyzaa,2023-06-21T14:48:24.000Z,False,"By the way, Extraction 2 was trash!",0,0,0,300,[],[],[],https://pbs.twimg.com/profile_images/1846970040316243969/79j-tlTz_normal.jpg,https://x.com/mbangalyzaa/status/1671530511909388288,tweet_id:1671530511909388288
RSP,@ptrvkkk,2023-06-21T14:47:43.000Z,False,"1. Extraction2. The covenant 
3. Kandahar",0,0,0,1.3K,[],[],[],https://pbs.twimg.com/profile_images/1778454756794466306/MeRI_J7N_normal.jpg,https://x.com/ptrvkkk/status/1671530343151566854,tweet_id:1671530343151566854
kk,@kierst0n,2023-06-21T14:47:16.000Z,False,extraction 2 was good,0,0,0,143,[],[],[],https://pbs.twimg.com/profile_images/1718735807517720576/85OuOtUr_normal.jpg,https://x.com/kierst0n/status/1671530228525539330,tweet_id:1671530228525539330
Dozzy®,@Certified_Jerry,2023-06-21T14:46:33.000Z,False,3rd time watching Extraction 2. A very good movie. Should've gone to the cinema first....,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1799501794868871168/xrzy9w_L_normal.jpg,https://x.com/Certified_Jerry/status/1671530049093226497,tweet_id:1671530049093226497
Forever HER.,@_iamNiq_,2023-06-21T14:46:25.000Z,False,I watched #Extraction 1 & 2 yesterday and both were good… ,0,0,0,45,['#Extraction'],[],['\\U0001f44f\\U0001f3fd'],https://pbs.twimg.com/profile_images/1846807214964535296/QzcHBr_e_normal.jpg,https://x.com/_iamNiq_/status/1671530012623740929,tweet_id:1671530012623740929
king_Duke,@kingselyduke,2023-06-21T14:45:20.000Z,False, #Extraction2 #netflixandchill #Tudum2023   #action,0,0,0,112,"['#Extraction2', '#netflixandchill', '#Tudum2023', '#action']","['@sam_hargrave', '@chrishemsworth', '@joerussotweets']",[],https://pbs.twimg.com/profile_images/1798654956976709632/qXcWrRfR_normal.jpg,https://x.com/kingselyduke/status/1671529740602146818,tweet_id:1671529740602146818
prosper tinashe,@djprotina37,2023-06-21T14:44:54.000Z,False,#Extraction2,0,0,0,35,['#Extraction2'],[],[],https://pbs.twimg.com/profile_images/1464225374842331137/ycMkdYcB_normal.jpg,https://x.com/djprotina37/status/1671529630929502208,tweet_id:1671529630929502208
PeanutButterLover,@DESTROYER3421,2023-06-21T14:43:39.000Z,False,Her performance in extraction 2 was amazing new goat just dropped,0,0,0,113,[],[],[],https://pbs.twimg.com/profile_images/1794076271606984704/_w-wjyBt_normal.jpg,https://x.com/DESTROYER3421/status/1671529318273495047,tweet_id:1671529318273495047
"SWEENS, JESUS IS MY KING",@KNOCKERS_25,2023-06-21T14:43:05.000Z,False,Feet up .watching Extraction 2 .boooooom..,0,0,0,120,[],[],[],https://pbs.twimg.com/profile_images/1836408075722334208/NxwI-9HJ_normal.jpg,https://x.com/KNOCKERS_25/status/1671529175792877574,tweet_id:1671529175792877574
ThaAmazingOutlaw,@ClydeThaOutlaw,2023-06-21T14:42:51.000Z,False,“Extraction 2” was the most-watched movie worldwide only three days after its release on Netflix.,0,0,0,39,[],[],[],https://pbs.twimg.com/profile_images/1720537563193061376/d65KX841_normal.jpg,https://x.com/ClydeThaOutlaw/status/1671529116779118595,tweet_id:1671529116779118595
Jenny,@Wordsmarven,2023-06-21T14:42:13.000Z,False,Extraction 2 was the most-watched movie worldwide only three days after its release on Netflix,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1598579507660734465/8k4SsSy1_normal.jpg,https://x.com/Wordsmarven/status/1671528957458411521,tweet_id:1671528957458411521
Tommy Egan,@Habibuchicco270,2023-06-21T14:42:07.000Z,False,Mwana amene wabhebhetsa Extraction 2,0,0,0,914,[],[],"['\\U0001f602', '\\U0001f602']",https://pbs.twimg.com/profile_images/1676299097660182532/wqA8megO_normal.jpg,https://x.com/Habibuchicco270/status/1671528930015051778,tweet_id:1671528930015051778
utdvxsani,@Vusiiiii,2023-06-21T14:41:43.000Z,False,Bro watched extraction 2 from nollywood,0,0,0,1.1K,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1824168797877506048/LnlO4CLH_normal.jpg,https://x.com/Vusiiiii/status/1671528831583133700,tweet_id:1671528831583133700
Ccound!d,@CCoundid,2023-06-21T14:41:39.000Z,False,Extraction 2 mzee,0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1000505934865629185/DNogqWDs_normal.jpg,https://x.com/CCoundid/status/1671528813975547904,tweet_id:1671528813975547904
