Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
yasin,@filmtreides,2023-10-20T19:57:57.000Z,False,Hitman and Saltburn being movies of the year even though i haven't seen either of them,0,0,0,486,[],[],[],https://pbs.twimg.com/profile_images/1856383924735254528/HuBm9Eoo_x96.jpg,https://x.com/filmtreides/status/1715457345533116646,tweet_id:1715457345533116646
MultiGeek,@multiigeek,2023-10-20T19:56:32.000Z,True,"Novo trailer de 'Saltburn', filme com Jacob Elordi e Barry Keoghan, que chega em breve ao ",0,0,0,124,[],['@PrimeVideoBR'],[],https://pbs.twimg.com/profile_images/1863194756949446656/g4D1fHQF_x96.jpg,https://x.com/multiigeek/status/1715456990191755266,tweet_id:1715456990191755266
may olvera,@yungfollowill,2023-10-20T19:46:12.000Z,False,"i don't care what critics think of Saltburn, i care what tumblr girls who were obsessed with Skins think of Saltburn",0,0,0,865,[],[],[],https://pbs.twimg.com/profile_images/1857509574288265216/KVtLBQvt_x96.jpg,https://x.com/yungfollowill/status/1715454390432379072,tweet_id:1715454390432379072
Lorna Irina Gemetto,@susalorna,2023-10-20T19:34:17.000Z,False,Lorna TV: Saltburn https://lornashowtv.blogspot.com/2023/10/saltburn.html?spref=tw… ,0,0,0,93,[],['@PrimeVideoLat'],[],https://pbs.twimg.com/profile_images/1864262970806607872/GM9pni92_x96.jpg,https://x.com/susalorna/status/1715451390305218747,tweet_id:1715451390305218747
Alamo Drafthouse NYC,@AlamoNYC,2023-10-20T19:31:37.000Z,False,"Our live SALTBURN advance screening/Q&A sold out so quickly, we decided to add another show that night with a live intro from Emerald Fennell!: https://drafthouse.com/nyc/event/fantastic-fest-presents-saltburn-w-live-intro…",0,0,0,9.4K,[],[],['\\U0001f39f\\ufe0f'],https://pbs.twimg.com/profile_images/1532044713502687232/K6JHEOhE_x96.jpg,https://x.com/AlamoNYC/status/1715450717270360360,tweet_id:1715450717270360360
Alamo Drafthouse NYC Alerts,@ADH_NYC_OnSale,2023-10-20T19:30:09.000Z,False, Now on sale! Live Intro: SALTBURNhttps://drafthouse.com/nyc/event/fantastic-fest-presents-saltburn-w-live-intro?cinemaId=2101&sessionId=79730…,0,0,0,107,[],[],"['\\U0001f4fd', '\\U0001f37f']",https://pbs.twimg.com/profile_images/979009517999472640/cAJr738q_x96.jpg,https://x.com/ADH_NYC_OnSale/status/1715450351388635577,tweet_id:1715450351388635577
MOR.BO,@ismorbo,2023-10-20T19:30:00.000Z,False,"""Saltburn"": Jacob Elordi seduce a Barry Keoghan a un mundo oscuro y hedonista en el nuevo thriller de Emerald Fennell | Los actores suben la temperatura en el tráiler del mundo académico, oscuro y fascinante mundo de #Saltburn ",0,0,0,276,['#Saltburn'],[],['\\U0001f975'],https://pbs.twimg.com/profile_images/1680842611907493888/ato2As_O_x96.jpg,https://x.com/ismorbo/status/1715450311496671430,tweet_id:1715450311496671430
Alison Price,@AlisonEntEv,2023-10-20T19:25:10.000Z,False,Jacob (Train manager) doing a great job recognising the stresses of all travellers on a very busy #Saltburn train Thanks ,0,0,0,121,['#Saltburn'],['@TPTAssist'],[],https://pbs.twimg.com/profile_images/1215344545988300800/IpSLovCr_x96.jpg,https://x.com/AlisonEntEv/status/1715449094506713425,tweet_id:1715449094506713425
GeekTyrant,@GeekTyrant,2023-10-20T19:20:02.000Z,True,New Trailer for Barry Keoghan's Gothic Thriller SALTBURNLink: https://geektyrant.com/news/new-trailer-for-barry-keoghans-gothic-thriller-saltburn…,0,0,0,1.1K,[],[],[],https://pbs.twimg.com/profile_images/1319761198447931392/SjBoJJUe_x96.jpg,https://x.com/GeekTyrant/status/1715447801838977301,tweet_id:1715447801838977301
Ana | Narrativa Feminina,@dirigidoporela,2023-10-20T19:16:47.000Z,True,"Chocada! Saltburn, novo filme de Emerald Fennell (Bela Vingança) e um dos mais aguardados do ano, vai chegar aqui no Brasil pelo  em breve! 

O filme é um suspense protagonizado por Jacob Elordi e Barry Keoghan.",0,0,0,1.5K,[],['@PrimeVideoBR'],[],https://pbs.twimg.com/profile_images/1623864508031594496/oQGtGnlP_x96.jpg,https://x.com/dirigidoporela/status/1715446987443581113,tweet_id:1715446987443581113
lunna:p,@kirbydrama,2023-10-20T19:16:36.000Z,False,Entre saltburn y priscilla noviembre va a ser el mes de jacob elordi (mi novio),0,0,0,239,[],[],[],https://pbs.twimg.com/profile_images/1796508728943841280/NGWhDIRg_x96.jpg,https://x.com/kirbydrama/status/1715446941302071297,tweet_id:1715446941302071297
Gogo,@Chidiogooo_,2023-10-20T19:15:23.000Z,False,"Poor ThingsSaltburnNapoleon 
Anatomy of a fall
Maestro
The Killer 
Evil does not exist here
All of us strangers
May December 
La chimera 
The zone of interest
Killers of the flower moon 
Hit man",0,0,0,359,[],[],[],https://pbs.twimg.com/profile_images/1862223823434661888/4Xe7vWQB_x96.jpg,https://x.com/Chidiogooo_/status/1715446631674323128,tweet_id:1715446631674323128
vitu;,@jgwnluves,2023-10-20T19:14:50.000Z,True,,0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1864480952392503296/OEF9NrDI_x96.jpg,https://x.com/jgwnluves/status/1715446493400686706,tweet_id:1715446493400686706
todo dia um novo filme/série no drive,@tododiadrive01,2023-10-20T19:11:56.000Z,True," Trailer oficial de ‘Saltburn’ do diretor Emerald Fennel, estrelado por Barry Keoghan, Jacob Elordi e Rosamund Pike.

— O filme segue um estudante que desenvolve uma obsessão por seu colega de classe rico.

Estreia EM BREVE no Prime Video.",0,0,0,2.7K,[],[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1865878584205750272/j_KBInV5_x96.jpg,https://x.com/tododiadrive01/status/1715445763239510148,tweet_id:1715445763239510148
,@hiddlestorgasm,2023-10-20T19:07:38.000Z,False,saltburn,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1794442440742408192/cLfechzV_x96.jpg,https://x.com/hiddlestorgasm/status/1715444684460343353,tweet_id:1715444684460343353
Prime Video Brasil,@PrimeVideoBR,2023-10-20T19:07:07.000Z,True,"servindo um banquete com Jacob Elordi, Barry Keoghan e mt suspense, aceitas? Saltburn, meu novo filme, chega em breve ",0,0,0,25K,[],[],['\\U0001f525'],https://pbs.twimg.com/profile_images/1824194316505415680/CWhb3FDK_x96.jpg,https://x.com/PrimeVideoBR/status/1715444553476374997,tweet_id:1715444553476374997
alexander smith,@alexqsmith,2023-10-20T19:06:24.000Z,False,Jacob Elordi's Livestrong bracelet in SALTBURN,0,0,0,214,[],[],[],https://pbs.twimg.com/profile_images/1763355892014080001/l3FtdKzJ_x96.jpg,https://x.com/alexqsmith/status/1715444372571816107,tweet_id:1715444372571816107
Sepehrfilmer,@sepehrfilmer,2023-10-20T19:04:47.000Z,False,توییتر این فیلمو دریابید نمکسوز Saltburn,0,0,0,285,[],[],['\\U0001f5ff'],https://pbs.twimg.com/profile_images/1374481839910318087/8jOnG5gq_x96.jpg,https://x.com/sepehrfilmer/status/1715443966206677000,tweet_id:1715443966206677000
Tomorrowed,@TomorrowedBlog,2023-10-20T19:02:46.000Z,False,"#Saltburn gets new trailer, releases November 17https://tomorrowed.com/post/731726222440202240/saltburn-gets-new-trailer-releases-november-17…",0,0,0,92,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/925446524665937921/7yKmwkz4_x96.jpg,https://x.com/TomorrowedBlog/status/1715443459677679945,tweet_id:1715443459677679945
Ana Miguel Mendes,@anokaxlegolas,2023-10-20T19:02:03.000Z,False,"You guys asked for it so… head to https://tinyurl.com/ysvjkxe5 to download the HQ trailer and screencaps. I also compiled every screencapture and video I have of Ewan’s other projects, all in the highest resolution I could find. Enjoy!  #saltburn #ewanmitchell #ewannation",0,0,0,2.1K,"['#saltburn', '#ewanmitchell', '#ewannation']",[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/1866201525317464064/j7EXj_gs_x96.jpg,https://x.com/anokaxlegolas/status/1715443277950816372,tweet_id:1715443277950816372
Celia,@ceamaeda,2023-10-20T19:01:42.000Z,False,I’ve just seen the trailer for Saltburn and I feel so blessed that I live in Oxford seriously,0,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1859729424452657152/vqSo0zPd_x96.jpg,https://x.com/ceamaeda/status/1715443188003926450,tweet_id:1715443188003926450
STELLAR,@stellarmagazine,2023-10-20T19:00:01.000Z,False,"The new trailer for Saltburn is here, and it's chilling ",0,0,0,387,[],[],['\\U0001f440'],https://pbs.twimg.com/profile_images/1861393008203096064/--Y9Atch_x96.jpg,https://x.com/stellarmagazine/status/1715442766573121597,tweet_id:1715442766573121597
𝐁𝐓,@505pike,2023-10-20T18:54:58.000Z,False,there are people in this moment in my country watching SALTBURN (2023) and none of them are me... when will this torture end,0,0,0,194,[],[],[],https://pbs.twimg.com/profile_images/1759715964667510784/0Yavwe8n_x96.jpg,https://x.com/505pike/status/1715441496802103688,tweet_id:1715441496802103688
vitu;,@jgwnluves,2023-10-20T18:52:52.000Z,True,delícia.,0,0,0,46,[],[],[],https://pbs.twimg.com/profile_images/1864480952392503296/OEF9NrDI_x96.jpg,https://x.com/jgwnluves/status/1715440965576482902,tweet_id:1715440965576482902
ˢᵠᵘᵉᵃᵏᵒ ᶠᶦᵇᵒⁿᵃᶜᶜᶦ (the oracle),@squeakoofficial,2023-10-20T18:49:29.000Z,False,"HAHA like I’ve said before, people with them are either extremely cool or extremely uncool. No in between. However this thought was tweeted after seeing Jacob Elordi in the Saltburn trailer so that’s giving unrealistic expectations to normal people everywhere ",0,0,0,159,[],[],['\\U0001f31a'],https://pbs.twimg.com/profile_images/1853494548980260864/5sH4GDb-_x96.jpg,https://x.com/squeakoofficial/status/1715440116309630984,tweet_id:1715440116309630984
Vogue España,@VogueSpain,2023-10-20T18:40:06.000Z,True,"Todo sobre ‘Saltburn’, la inclasificable ¿comedia? aristocrática protagonizada por Jacob Elordi y Barry Keoghan",0,0,0,5.5K,[],[],[],https://pbs.twimg.com/profile_images/1806279980793335808/c4P-qED__x96.jpg,https://x.com/VogueSpain/status/1715437754803196351,tweet_id:1715437754803196351
tiwa,@patzweigs,2023-10-20T18:34:32.000Z,False,need to see killers of the flower moon so bad. i keep seeing tweets about it and how its incredible especially the last hour of the film like..,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1866295837183152128/SHeYeqDQ_x96.jpg,https://x.com/patzweigs/status/1715436352236314848,tweet_id:1715436352236314848
British Vogue,@BritishVogue,2023-10-20T18:30:29.000Z,True,"Drunken debauchery, a grand country pile and unbearable sexual tension: see the latest trailer for #Saltburn. https://trib.al/Q3cRiqc.",0,0,0,7.9K,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1813591836142800896/EdDAxEt8_x96.jpg,https://x.com/BritishVogue/status/1715435331963503100,tweet_id:1715435331963503100
"Film Stories: magazines, podcast, live shows, web",@filmstories,2023-10-20T18:27:01.000Z,False,"Here's the full trailer for #Saltburn, the new film from Academy Award-winner Emerald Fennell...https://buff.ly/3FqHGdA",0,0,0,818,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1768262722766938112/d9n-8hCE_x96.png,https://x.com/filmstories/status/1715434463373533525,tweet_id:1715434463373533525
Beanerys,@_houseofgaga,2023-10-20T18:24:12.000Z,False,Sono uscita dalla proiezione di Saltburn più di tre ore fa e devo ancora capire come mi sento,0,0,0,161,[],[],[],https://pbs.twimg.com/profile_images/1860597216596922368/sDo7jxmH_x96.jpg,https://x.com/_houseofgaga/status/1715433754569711773,tweet_id:1715433754569711773
Pierre Nougué,@Pierrenougue,2023-10-20T18:16:16.000Z,False,Saltburn - Official Trailer - Warner Bros. UK & Ireland https://youtu.be/s8l0llLj1uM?si=mG_OUmO9R82-Nu2M…  c prometteur,0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1451862869960765447/-3IotD9v_x96.jpg,https://x.com/Pierrenougue/status/1715431757955080445,tweet_id:1715431757955080445
bin,@actorhanbin,2023-10-20T18:15:41.000Z,False,Saltburn and Budi Pekerti is the 2 movies that i look forward to the most this year https://youtu.be/lALMdJf6UUE?si=wiYMlJ672TWrPqGB…,0,0,0,71,[],[],[],https://pbs.twimg.com/profile_images/1654474522979078146/eBcL1f-l_x96.jpg,https://x.com/actorhanbin/status/1715431610508853349,tweet_id:1715431610508853349
Grita Radio,@Grita_Radio,2023-10-20T18:14:23.000Z,False,Primera imagen () de Carey Mulligan en #saltburn la nueva película de Emerald Fennell.,0,0,0,126,['#saltburn'],[],[],https://pbs.twimg.com/profile_images/1748741527608688640/ohFlYb8M_x96.jpg,https://x.com/Grita_Radio/status/1715431282815996167,tweet_id:1715431282815996167
UnkeelMan87,@unkeelman87,2023-10-20T18:14:15.000Z,False,"The Killer may open up, too, but I have an extra pass to see Saltburn, if you think you can make it",0,0,0,34,[],[],[],https://pbs.twimg.com/profile_images/1237690231316525057/OrYpr_aG_x96.jpg,https://x.com/unkeelman87/status/1715431248762388618,tweet_id:1715431248762388618
Syanindita Namara,@syaninmr,2023-10-20T18:12:28.000Z,True,this & saltburn!!!!!!!!!!!!!,0,0,0,180,[],[],['\\U0001f9d8\\u200d\\u2640\\ufe0f'],https://pbs.twimg.com/profile_images/1770573235111014400/eBDE4RVQ_x96.jpg,https://x.com/syaninmr/status/1715430799313686669,tweet_id:1715430799313686669
Mundoplus.tv,@mundoplustv,2023-10-20T18:10:00.000Z,False,"Prime Video desvela el tráiler y el póster de la película original ""Saltburn"" #cine #trailer #streaming   

+info ➜ https://mundo.plus/F261F",0,0,0,553,"['#cine', '#trailer', '#streaming']",['@PrimeVideoES'],[],https://pbs.twimg.com/profile_images/1735965723111858176/fDm9zH8U_x96.jpg,https://x.com/mundoplustv/status/1715430177851723839,tweet_id:1715430177851723839
UnkeelMan87,@unkeelman87,2023-10-20T18:03:42.000Z,False,"So next week is looking very promising:

Oct 23 - American Fiction
Oct 25 - Saltburn 
Oct 26 - The Killer (as of 5 seconds ago)

The most wonderful time of year ",0,0,0,148,[],[],['\\U0001f970'],https://pbs.twimg.com/profile_images/1237690231316525057/OrYpr_aG_x96.jpg,https://x.com/unkeelman87/status/1715428591746371925,tweet_id:1715428591746371925
The Movie Waffler,@themoviewaffler,2023-10-20T18:02:00.000Z,False,New Trailer and Poster for Emerald Fennell’s SALTBURNhttp://themoviewaffler.com/2023/10/saltburn-trailer-poster-emerald-fennell.html…#Saltburn #trailers #film #movies #EmeraldFennell #BarryKeoghan #JacobElordi #RosamundPike #RichardEGrant #CareyMulligan #ArchieMadekwe #AlisonOliver,0,0,0,583,"['#Saltburn', '#trailers', '#film', '#movies', '#EmeraldFennell', '#BarryKeoghan', '#JacobElordi', '#RosamundPike', '#RichardEGrant', '#CareyMulligan', '#ArchieMadekwe', '#AlisonOliver']",[],[],https://pbs.twimg.com/profile_images/484660443378507778/m8Xpi7iZ_x96.jpeg,https://x.com/themoviewaffler/status/1715428164908855427,tweet_id:1715428164908855427
Los Lunes Seriéfilos,@LunesSeriefilos,2023-10-20T18:00:02.000Z,False,Así es #Saltburn: una historia intrigante y perversaLee más: https://loslunesseriefilos.com/2023/10/saltburn-pelicula-prime-video-trailer.html…,0,0,0,217,['#Saltburn'],[],"['\\U0001f534', '\\U0001f440']",https://pbs.twimg.com/profile_images/1810438819532939264/uMs-HNIG_x96.jpg,https://x.com/LunesSeriefilos/status/1715427671868657780,tweet_id:1715427671868657780
moradora do jambalaya ocean drive,@xkwakx,2023-10-20T17:55:37.000Z,False,é triste o q fazem com a hello kitty,0,0,0,114,[],[],[],https://pbs.twimg.com/profile_images/1861962383888879616/_7K6-SdS_x96.jpg,https://x.com/xkwakx/status/1715426561250230475,tweet_id:1715426561250230475
moradora do jambalaya ocean drive,@xkwakx,2023-10-20T17:54:34.000Z,False,,0,0,0,494,[],['@lulith_'],[],https://pbs.twimg.com/profile_images/1861962383888879616/_7K6-SdS_x96.jpg,https://x.com/xkwakx/status/1715426294207300023,tweet_id:1715426294207300023
moradora do jambalaya ocean drive,@xkwakx,2023-10-20T17:52:52.000Z,False,amo as edições desse divo,0,0,0,31,[],[],[],https://pbs.twimg.com/profile_images/1861962383888879616/_7K6-SdS_x96.jpg,https://x.com/xkwakx/status/1715425867935998437,tweet_id:1715425867935998437
moradora do jambalaya ocean drive,@xkwakx,2023-10-20T17:51:27.000Z,False,"""dos brancos herdei a cor"" já responde tudo https://t.co/esKtz2qzGH",0,0,0,118,[],[],[],https://pbs.twimg.com/profile_images/1861962383888879616/_7K6-SdS_x96.jpg,https://x.com/xkwakx/status/1715425511264948237,tweet_id:1715425511264948237
moradora do jambalaya ocean drive,@xkwakx,2023-10-20T17:43:56.000Z,True,a kaya scodelario não era pra tá nesse elenco?,0,0,0,123,[],[],[],https://pbs.twimg.com/profile_images/1861962383888879616/_7K6-SdS_x96.jpg,https://x.com/xkwakx/status/1715423620988649918,tweet_id:1715423620988649918
jenna,@mgnfcntIycursed,2023-10-20T17:43:32.000Z,False,Seated for saltburn,0,0,0,169,[],[],[],https://pbs.twimg.com/profile_images/1773036293842190336/5WD5tLIS_x96.jpg,https://x.com/mgnfcntIycursed/status/1715423519704572244,tweet_id:1715423519704572244
Alex Marshall,@amarshtheboy,2023-10-20T17:40:59.000Z,True,All the women around the world that showed up for #BARBIE  in the summer also need to show up for #Saltburn .. this movie has to do good man.,0,0,0,595,"['#BARBIE', '#Saltburn']",[],[],https://pbs.twimg.com/profile_images/1787345458144112640/jX0jxhjv_x96.jpg,https://x.com/amarshtheboy/status/1715422874964513091,tweet_id:1715422874964513091
ً,@mygrosie,2023-10-20T17:40:28.000Z,False,still thinking about saltburn,0,0,0,153,[],[],[],https://pbs.twimg.com/profile_images/1709727998092390400/S83p-h1J_x96.jpg,https://x.com/mygrosie/status/1715422746815950915,tweet_id:1715422746815950915
Be here now enjoyer,@yo_mikey_,2023-10-20T17:40:26.000Z,False,"Just saw the saltburn trailer

Loved the posh flo rida karaoke",0,0,0,146,[],[],[],https://pbs.twimg.com/profile_images/1111767482581372929/_J3P1lvY_x96.jpg,https://x.com/yo_mikey_/status/1715422736695107839,tweet_id:1715422736695107839
Cinelinx,@cinelinx,2023-10-20T17:40:00.000Z,False,This week brought a new trailer for #Saltburn.,0,0,0,152,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1852434215754690560/1L0drw0b_x96.jpg,https://x.com/cinelinx/status/1715422628113158240,tweet_id:1715422628113158240
moradora do jambalaya ocean drive,@xkwakx,2023-10-20T17:39:01.000Z,False,isso é tão tão nojento,0,0,0,63,[],[],[],https://pbs.twimg.com/profile_images/1861962383888879616/_7K6-SdS_x96.jpg,https://x.com/xkwakx/status/1715422383777956234,tweet_id:1715422383777956234
Thomasina Posilovich,@TPosilovich,2023-10-20T17:34:57.000Z,False," 

When do tickets go on sale for saltburn for Nov 4th please let me know",0,0,0,25,[],['@AMCHelps'],[],https://pbs.twimg.com/profile_images/1704660288736243712/bc2bUUC7_x96.jpg,https://x.com/TPosilovich/status/1715421356546756959,tweet_id:1715421356546756959
uly,@sairated,2023-10-20T17:34:41.000Z,False,"I love this sentence in saltburn bcs it's so terrifying to think about, maybe jacob elordi' character isn't as good as he seems",0,0,0,387,[],[],[],https://pbs.twimg.com/profile_images/1851938221443207168/_VUXE-n2_x96.jpg,https://x.com/sairated/status/1715421292612980805,tweet_id:1715421292612980805
m.,@pinkcl0udz,2023-10-20T17:34:25.000Z,False,"Ultimamente zero voglia di vedere film, l'unico che aspetto con ansia è Saltburn, io sento proprio il bisogno di vederloooo, soprattutto dopo le recensioni entusiaste che sto leggendo ",0,0,0,74,[],[],['\\U0001f60d'],https://pbs.twimg.com/profile_images/1538133844099989504/AbyibaGd_x96.jpg,https://x.com/pinkcl0udz/status/1715421223671259487,tweet_id:1715421223671259487
Alta Fidelidad,@alta_fidelidad,2023-10-20T17:33:55.000Z,False,"Amazon Studios ha revelado el tráiler oficial principal de #Saltburn , la segunda película de Emerald Fennell, la directora de Promising Young Woman http://altafidelidad.org/avance-de-saltburn/…",0,0,0,245,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/459309534746378240/tswmVvzI_x96.jpeg,https://x.com/alta_fidelidad/status/1715421098169225424,tweet_id:1715421098169225424
save me frank ocean,@chocomlkluvr,2023-10-20T17:31:53.000Z,False,im actually so excited to see saltburn the trailer looks so fkn cool,0,0,0,152,[],[],[],https://pbs.twimg.com/profile_images/1780996392464404481/KJNTHxwU_x96.jpg,https://x.com/chocomlkluvr/status/1715420585013240303,tweet_id:1715420585013240303
jamie,@nabrielise,2023-10-20T17:31:04.000Z,False,why are all these trailers so bad lately i dont even want to watch saltburn anymore after this ,0,0,0,44,[],[],['\\U0001f62d'],https://pbs.twimg.com/profile_images/1862962636398239744/qW2aU064_x96.jpg,https://x.com/nabrielise/status/1715420380742012951,tweet_id:1715420380742012951
thinking,@danjjbobbies,2023-10-20T17:24:49.000Z,False,"Watched Saltburn last night and it felt exactly the same as Promising Young Woman, which makes sense",0,0,0,169,[],[],[],https://pbs.twimg.com/profile_images/1758338258654597120/P1KuN0AZ_x96.jpg,https://x.com/danjjbobbies/status/1715418807680827632,tweet_id:1715418807680827632
2getaticket.com,@2getaticket,2023-10-20T17:20:00.000Z,False,#Saltburn official #Movie Trailer #1 (2023) https://buff.ly/45zoaGh,0,0,0,63,"['#Saltburn', '#Movie']",[],[],https://pbs.twimg.com/profile_images/884035073/Copy_of_2gLogo_x96.jpg,https://x.com/2getaticket/status/1715417596516815074,tweet_id:1715417596516815074
UK Photos,@ScotlandPhotos2,2023-10-20T17:19:57.000Z,False,Saltburn in Yorkshire northeast England with 58 large images like walking around- https://flickr.com/photos/151524482@N05/albums/72157710203746477…,0,0,0,136,[],[],[],https://pbs.twimg.com/profile_images/691220624795136000/cpBsWT_z_x96.jpg,https://x.com/ScotlandPhotos2/status/1715417585506791571,tweet_id:1715417585506791571
amy,@amtattersall,2023-10-20T17:16:43.000Z,False,"can I just say that every bad review of saltburn is because they didn't get it. and they don't know how to have fun. and frankly, I feel sorry for them",0,0,0,142,[],[],[],https://pbs.twimg.com/profile_images/1587571285156061186/6oR0KbA4_x96.jpg,https://x.com/amtattersall/status/1715416769559490844,tweet_id:1715416769559490844
Marshall Flores,@IPreferPi314,2023-10-20T17:10:28.000Z,True,Necessary viewing before SALTBURN,0,0,0,440,[],[],[],https://pbs.twimg.com/profile_images/1854674742394957840/n1JFeloO_x96.jpg,https://x.com/IPreferPi314/status/1715415198662857152,tweet_id:1715415198662857152
Saltburn,@Saltburnfilm,2023-10-20T17:08:04.000Z,True,"Hello! We loved seeing your reaction to #Saltburn. Mind if we use your tweet? For info on how, visit http://amzn.to/ugchttp://amzn.to/ugc…. If yes and you’re 18+, reply #YesAmazon. Thanks!",0,0,0,111,"['#Saltburn', '#YesAmazon']",[],[],https://pbs.twimg.com/profile_images/1688549352749645824/_xo-5VMB_x96.jpg,https://x.com/Saltburnfilm/status/1715414591667339768,tweet_id:1715414591667339768
Saltburn,@Saltburnfilm,2023-10-20T17:07:43.000Z,True,"Hello! We loved seeing your reaction to #Saltburn. Mind if we use your tweet? For info on how, visit http://amzn.to/ugchttp://amzn.to/ugc…. If yes and you’re 18+, reply #YesAmazon. Thanks!",0,0,0,154,"['#Saltburn', '#YesAmazon']",[],[],https://pbs.twimg.com/profile_images/1688549352749645824/_xo-5VMB_x96.jpg,https://x.com/Saltburnfilm/status/1715414505587662918,tweet_id:1715414505587662918
Time Connection,@TConnectionMX,2023-10-20T17:06:23.000Z,False,"También se ha liberado póster oficial de #Saltburn de #EmeraldFennell con #JacobElordi, #BarruKeoghan y #RosamundPike",0,0,0,234,"['#Saltburn', '#EmeraldFennell', '#JacobElordi', '#BarruKeoghan', '#RosamundPike']",[],[],https://pbs.twimg.com/profile_images/1753728201606488064/BDH10ESI_x96.jpg,https://x.com/TConnectionMX/status/1715414167350366587,tweet_id:1715414167350366587
scar⋆୨୧˚,@sisterscqrlett,2023-10-20T17:02:26.000Z,False,when ur mum won’t let you go back outside and play once you’ve had you’re dinner so you’re stuck indoors watching your neighbours have all the fun,0,0,0,349,[],[],[],https://pbs.twimg.com/profile_images/1860801639977816064/SRI08mgP_x96.jpg,https://x.com/sisterscqrlett/status/1715413176781541690,tweet_id:1715413176781541690
Movietele.it,@movietele,2023-10-20T17:01:05.000Z,False,"Il trailer italiano del film #Saltburn di #EmeraldFennell, con protagonisti #BarryKeoghan e #JacobElordi. prossimamente su #PrimeVideo",0,0,0,180,"['#Saltburn', '#EmeraldFennell', '#BarryKeoghan', '#JacobElordi', '#PrimeVideo']",[],[],https://pbs.twimg.com/profile_images/666509831105331200/8NUxr7Rx_x96.png,https://x.com/movietele/status/1715412833918242932,tweet_id:1715412833918242932
gary,@garymovies,2023-10-20T17:00:37.000Z,False,"Ok, some more on SALTBURN. Barry Keoghan is unhinged, Jacob Elordi is a certified giant, Rosamund Pike is fantastic. Not sure how I felt about it at one point but, was  hooked by the third act. Fennell knows how to pick banger closing songs. #Saltburn",0,0,0,1.2K,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1863394095017730048/Vwb8bESX_x96.jpg,https://x.com/garymovies/status/1715412716515475910,tweet_id:1715412716515475910
VIP Magazine,@VIPmagaz,2023-10-20T17:00:01.000Z,False,WATCH: Barry Keoghan is haunting in new trailer for Saltburn,0,0,0,279,[],[],[],https://pbs.twimg.com/profile_images/1861356617377185792/vi5tkhWG_x96.jpg,https://x.com/VIPmagaz/status/1715412565952811275,tweet_id:1715412565952811275
Chippu,@ChippuOficial,2023-10-20T16:53:19.000Z,False,SALTBURNConfira trailer oficial do filme estrelado por Jacob Elordi e Barry Keoghanhttps://chippu.com.br/noticias/confira-trailer-oficial-de-saltburn-com-jacob-elordi%20…,0,0,0,807,[],[],[],https://pbs.twimg.com/profile_images/1641199792851124224/qfVVmmKQ_x96.jpg,https://x.com/ChippuOficial/status/1715410881109258468,tweet_id:1715410881109258468
Movie Files,@MovieFilesLive,2023-10-20T16:50:21.000Z,False,"I wanted to love this more but was mostly disappointed in the first 45 mins but the second half, into the last 20mins is really where this film shines. It will get under your skin for better or worse and leave you feeling sick and or uncomfortably horny?!  #Saltburn",0,0,0,258,['#Saltburn'],[],[],https://pbs.twimg.com/profile_images/1852419399350714368/FQINvd3w_x96.jpg,https://x.com/MovieFilesLive/status/1715410133507809560,tweet_id:1715410133507809560
Movie Files,@MovieFilesLive,2023-10-20T16:50:18.000Z,False,"Barry Keoghan delivers one of his best performances, and completely commits to the role. The film didn’t really do much for me until we arrived to #SALTBURN, that’s where all the incredibly jaw dropping disgusting stuff happens & will leave a lot of people talking….",0,0,0,280,['#SALTBURN'],[],[],https://pbs.twimg.com/profile_images/1852419399350714368/FQINvd3w_x96.jpg,https://x.com/MovieFilesLive/status/1715410122359324973,tweet_id:1715410122359324973
Movie Files,@MovieFilesLive,2023-10-20T16:50:15.000Z,False,"#SALTBURN is a dark and twisted cross between Cruel Intentions and The Talented Mr. Ripley but super weird as sh**. Emerald Fennell is having fun creating this world of wealth, lies & sexual desires and beautifully complements it with incredibly crafted shoots.",0,0,0,1.7K,['#SALTBURN'],[],[],https://pbs.twimg.com/profile_images/1852419399350714368/FQINvd3w_x96.jpg,https://x.com/MovieFilesLive/status/1715410109654835521,tweet_id:1715410109654835521
videl nightbitch,@nymphiawind,2023-10-20T16:45:48.000Z,False,and the marvels and saltburn exactly,0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1864023996632580096/rHYsiTz0_x96.jpg,https://x.com/nymphiawind/status/1715408987535872202,tweet_id:1715408987535872202
